lower tier team,higher tier team,lower tier,higher tier,low_score,time_sec,oddsB lower tier,oddsB higher tier
Indiana Pacers,Utah Jazz,1,6,4,720,1.8022851344860404,0.3944043496548717
Indiana Pacers,Utah Jazz,1,6,4,780,1.7820236113968493,0.3973870930894341
Indiana Pacers,Utah Jazz,1,6,4,840,1.7619898709764716,0.4003923939790661
Indiana Pacers,Utah Jazz,1,6,4,900,1.7421813524626177,0.4034204229179834
Indiana Pacers,Utah Jazz,1,6,4,960,1.7225955238814228,0.40647135179054783
Indiana Pacers,Utah Jazz,1,6,4,1020,1.7032298817238,0.40954535378102275
Indiana Pacers,Utah Jazz,1,6,4,1080,1.6840819506254352,0.41264260338340386
Indiana Pacers,Utah Jazz,1,6,4,1140,1.6651492830503805,0.4157632764113248
Indiana Pacers,Utah Jazz,1,6,4,1200,1.646429458978206,0.4189075500080366
Indiana Pacers,Utah Jazz,1,6,4,1260,1.6279200855946634,0.4220756026564634
Indiana Pacers,Utah Jazz,1,6,4,1320,1.6096187969858327,0.4252676141893337
Indiana Pacers,Utah Jazz,1,6,4,1380,1.5915232538357067,0.4284837657993892
Indiana Pacers,Utah Jazz,1,6,4,1440,1.5736311431271686,0.4317242400496686
Indiana Pacers,Utah Jazz,1,6,4,1500,1.5559401778463426,0.43498922088387193
Indiana Pacers,Utah Jazz,1,6,4,1560,1.5384480966902596,0.4382788936368023
Indiana Pacers,Utah Jazz,1,6,4,1620,1.5211526637778081,0.44159344504488507
Indiana Pacers,Utah Jazz,1,6,4,1680,1.5040516683639455,0.4449330632567685
Indiana Pacers,Utah Jazz,1,6,4,1740,1.4871429245571104,0.4482979378440042
Indiana Pacers,Utah Jazz,1,6,4,1800,1.4704242710398172,0.45168825981180794
Indiana Pacers,Utah Jazz,1,6,4,1860,1.4538935707923915,0.4551042216099006
Indiana Pacers,Utah Jazz,1,6,4,1920,1.4375487108198128,0.458546017143435
Indiana Pacers,Utah Jazz,1,6,4,1980,1.4213876018816207,0.4620138417840005
Indiana Pacers,Utah Jazz,1,6,4,2040,1.4054081782248713,0.46550789238071455
Indiana Pacers,Utah Jazz,1,6,4,2100,1.3896083973200808,0.4690283672713964
Indiana Pacers,Utah Jazz,1,6,4,2160,1.3739862396001463,0.47257546629382485
Indiana Pacers,Utah Jazz,1,6,4,2220,1.3585397082022008,0.4761493907970833
Indiana Pacers,Utah Jazz,1,6,4,2280,1.3432668287123688,0.47975034365298797
Indiana Pacers,Utah Jazz,1,6,4,2340,1.3281656489133904,0.48337852926760494
Indiana Pacers,Utah Jazz,1,6,4,2400,1.313234238535086,0.4870341535928515
Indiana Pacers,Utah Jazz,1,6,4,2460,1.2984706890076234,0.49071742413818886
Indiana Pacers,Utah Jazz,1,6,4,2520,1.2838731132175591,0.4944285499824008
Indiana Pacers,Utah Jazz,1,6,4,2580,1.2694396452666257,0.49816774178545953
Indiana Pacers,Utah Jazz,1,6,4,2640,1.255168440233223,0.5019352118004876
Indiana Pacers,Utah Jazz,1,6,4,2700,1.2410576739366004,0.5057311738858039
Indiana Pacers,Utah Jazz,1,6,4,2760,1.227105542703684,0.5095558435170631
Indiana Pacers,Utah Jazz,1,6,4,2820,1.2133102631385255,0.513409437799488
Indiana Pacers,Utah Jazz,1,6,4,2880,1.199670071894345,0.5172921754801927
Indiana Pacers,Utah Jazz,1,6,5,360,1.7388607873725843,0.42153442689674026
Indiana Pacers,Utah Jazz,1,6,5,420,1.7193122890145345,0.42472234570485834
Indiana Pacers,Utah Jazz,1,6,5,480,1.6999835574088489,0.4279343736383021
Indiana Pacers,Utah Jazz,1,6,5,540,1.6808721219092124,0.4311706930260326
Indiana Pacers,Utah Jazz,1,6,5,600,1.6619755396446352,0.43443148757590166
Indiana Pacers,Utah Jazz,1,6,5,660,1.6432913952071995,0.4377169423850793
Indiana Pacers,Utah Jazz,1,6,5,720,1.624817300343318,0.4410272439505629
Indiana Pacers,Utah Jazz,1,6,5,780,1.6065508936484578,0.4443625801797595
Indiana Pacers,Utah Jazz,1,6,5,840,1.5884898402653032,0.44772314040115746
Indiana Pacers,Utah Jazz,1,6,5,900,1.570631831585307,0.45110911537506926
Indiana Pacers,Utah Jazz,1,6,5,960,1.552974584953597,0.45452069730446154
Indiana Pacers,Utah Jazz,1,6,5,1020,1.535515843377206,0.45795807984586623
Indiana Pacers,Utah Jazz,1,6,5,1080,1.5182533752365708,0.4614214581203715
Indiana Pacers,Utah Jazz,1,6,5,1140,1.5011849740002865,0.4649110287246996
Indiana Pacers,Utah Jazz,1,6,5,1200,1.4843084579430617,0.4684269897423654
Indiana Pacers,Utah Jazz,1,6,5,1260,1.4676216698668387,0.4719695407549205
Indiana Pacers,Utah Jazz,1,6,5,1320,1.4511224768250655,0.4755388828532823
Indiana Pacers,Utah Jazz,1,6,5,1380,1.434808769850048,0.47913521864915043
Indiana Pacers,Utah Jazz,1,6,5,1440,1.4186784636833822,0.4827587522865049
Indiana Pacers,Utah Jazz,1,6,5,1500,1.402729496509409,0.48640968945319796
Indiana Pacers,Utah Jazz,1,6,5,1560,1.386959829691667,0.4900882373926252
Indiana Pacers,Utah Jazz,1,6,5,1620,1.371367447512311,0.49379460491549443
Indiana Pacers,Utah Jazz,1,6,5,1680,1.355950356914458,0.49752900241167564
Indiana Pacers,Utah Jazz,1,6,5,1740,1.340706587247427,0.5012916418621443
Indiana Pacers,Utah Jazz,1,6,5,1800,1.3256341900148492,0.5050827368510153
Indiana Pacers,Utah Jazz,1,6,5,1860,1.3107312386256034,0.5089025025776646
Indiana Pacers,Utah Jazz,1,6,5,1920,1.2959958281475554,0.512751155868949
Indiana Pacers,Utah Jazz,1,6,5,1980,1.2814260750640645,0.5166289151915093
Indiana Pacers,Utah Jazz,1,6,5,2040,1.2670201170332307,0.5205360006641746
Indiana Pacers,Utah Jazz,1,6,5,2100,1.252776112649841,0.5244726340704573
Indiana Pacers,Utah Jazz,1,6,5,2160,1.238692241209998,0.5284390388711404
Indiana Pacers,Utah Jazz,1,6,5,2220,1.2247667024783948,0.5324354402169642
Indiana Pacers,Utah Jazz,1,6,5,2280,1.2109977164582029,0.5364620649614056
Indiana Pacers,Utah Jazz,1,6,5,2340,1.1973835231635483,0.5405191416735557
Indiana Pacers,Utah Jazz,1,6,5,2400,1.1839223823945475,0.544606900651095
Indiana Pacers,Utah Jazz,1,6,5,2460,1.1706125735148682,0.5487255739333645
Indiana Pacers,Utah Jazz,1,6,5,2520,1.157452395231795,0.5528753953145398
Indiana Pacers,Utah Jazz,1,6,5,2580,1.1444401653787666,0.5570566003569
Indiana Pacers,Utah Jazz,1,6,5,2640,1.1315742207003558,0.5612694264041989
Indiana Pacers,Utah Jazz,1,6,5,2700,1.118852916639669,0.565514112595142
Indiana Pacers,Utah Jazz,1,6,5,2760,1.1062746271281325,0.569790899876955
Indiana Pacers,Utah Jazz,1,6,5,2820,1.0938377443776495,0.5741000310190649
Indiana Pacers,Utah Jazz,1,6,5,2880,1.0815406786750819,0.5784417506268806
Indiana Pacers,Utah Jazz,1,6,6,360,1.567638236675175,0.4713643921199917
Indiana Pacers,Utah Jazz,1,6,6,420,1.5500146444254668,0.4749291576889132
Indiana Pacers,Utah Jazz,1,6,6,480,1.5325891788841521,0.47852088234463364
Indiana Pacers,Utah Jazz,1,6,6,540,1.5153596126850943,0.48213976996938634
Indiana Pacers,Utah Jazz,1,6,6,600,1.4983237435024956,0.48578602598729326
Indiana Pacers,Utah Jazz,1,6,6,660,1.4814793937693915,0.4894598573760287
Indiana Pacers,Utah Jazz,1,6,6,720,1.4648244103993049,0.49316147267856714
Indiana Pacers,Utah Jazz,1,6,6,780,1.4483566645110386,0.4968910820150221
Indiana Pacers,Utah Jazz,1,6,6,840,1.4320740511565533,0.5006488970945715
Indiana Pacers,Utah Jazz,1,6,6,900,1.4159744890519064,0.5044351312274773
Indiana Pacers,Utah Jazz,1,6,6,960,1.400055920311222,0.508249999337193
Indiana Pacers,Utah Jazz,1,6,6,1020,1.3843163101836415,0.5120937179725633
Indiana Pacers,Utah Jazz,1,6,6,1080,1.368753646793241,0.5159665053201161
Indiana Pacers,Utah Jazz,1,6,6,1140,1.3533659408818655,0.519868581216451
Indiana Pacers,Utah Jazz,1,6,6,1200,1.3381512255548578,0.5238001671607124
Indiana Pacers,Utah Jazz,1,6,6,1260,1.3231075560296466,0.5277614863271685
Indiana Pacers,Utah Jazz,1,6,6,1320,1.3082330093871573,0.5317527635778752
Indiana Pacers,Utah Jazz,1,6,6,1380,1.2935256843260214,0.5357742254754438
Indiana Pacers,Utah Jazz,1,6,6,1440,1.2789837009195466,0.5398261002958993
Indiana Pacers,Utah Jazz,1,6,6,1500,1.264605200375419,0.5439086180416395
Indiana Pacers,Utah Jazz,1,6,6,1560,1.2503883447981115,0.5480220104544904
Indiana Pacers,Utah Jazz,1,6,6,1620,1.2363313169539532,0.5521665110288612
Indiana Pacers,Utah Jazz,1,6,6,1680,1.2224323200388532,0.556342355024998
Indiana Pacers,Utah Jazz,1,6,6,1740,1.2086895774486233,0.56054977948234
Indiana Pacers,Utah Jazz,1,6,6,1800,1.1951013325518893,0.564789023232972
Indiana Pacers,Utah Jazz,1,6,6,1860,1.1816658484655558,0.569060326915183
Indiana Pacers,Utah Jazz,1,6,6,1920,1.1683814078327917,0.5733639329871285
Indiana Pacers,Utah Jazz,1,6,6,1980,1.1552463126035137,0.5777000857405883
Indiana Pacers,Utah Jazz,1,6,6,2040,1.1422588838173398,0.5820690313148362
Indiana Pacers,Utah Jazz,1,6,6,2100,1.1294174613889743,0.5864710177106145
Indiana Pacers,Utah Jazz,1,6,6,2160,1.1167204038960188,0.5909062948042072
Indiana Pacers,Utah Jazz,1,6,6,2220,1.1041660883691575,0.5953751143616266
Indiana Pacers,Utah Jazz,1,6,6,2280,1.0917529100847054,0.5998777300529037
Indiana Pacers,Utah Jazz,1,6,6,2340,1.0794792823594896,0.6044143974664893
Indiana Pacers,Utah Jazz,1,6,6,2400,1.0673436363480344,0.6089853741237596
Indiana Pacers,Utah Jazz,1,6,6,2460,1.05534442084203,0.6135909194936362
Indiana Pacers,Utah Jazz,1,6,6,2520,1.0434801020720497,0.6182312950073152
Indiana Pacers,Utah Jazz,1,6,6,2580,1.0317491635115021,0.622906764073105
Indiana Pacers,Utah Jazz,1,6,6,2640,1.0201501056827844,0.6276175920913791
Indiana Pacers,Utah Jazz,1,6,6,2700,1.0086814459656157,0.6323640464696454
Indiana Pacers,Utah Jazz,1,6,6,2760,0.9973417184075242,0.6371463966377189
Indiana Pacers,Utah Jazz,1,6,6,2820,0.986129473536465,0.6419649140630195
Indiana Pacers,Utah Jazz,1,6,6,2880,0.9750432781755469,0.6468198722659817
Indiana Pacers,Utah Jazz,1,6,7,360,1.4132756681455314,0.5270848025256925
Indiana Pacers,Utah Jazz,1,6,7,420,1.3973874398992896,0.531070962251281
Indiana Pacers,Utah Jazz,1,6,7,480,1.381677829174381,0.5350872679216623
Indiana Pacers,Utah Jazz,1,6,7,540,1.3661448279294794,0.5391339475201711
Indiana Pacers,Utah Jazz,1,6,7,600,1.3507864506979184,0.5432112307543004
Indiana Pacers,Utah Jazz,1,6,7,660,1.3356007343339051,0.5473193490687434
Indiana Pacers,Utah Jazz,1,6,7,720,1.3205857377615882,0.5514585356585269
Indiana Pacers,Utah Jazz,1,6,7,780,1.3057395417269397,0.5556290254822529
Indiana Pacers,Utah Jazz,1,6,7,840,1.2910602485524363,0.5598310552754331
Indiana Pacers,Utah Jazz,1,6,7,900,1.2765459818944906,0.5640648635639274
Indiana Pacers,Utah Jazz,1,6,7,960,1.2621948865036137,0.5683306906774852
Indiana Pacers,Utah Jazz,1,6,7,1020,1.248005127987271,0.5726287787633848
Indiana Pacers,Utah Jazz,1,6,7,1080,1.2339748925754068,0.576959371800182
Indiana Pacers,Utah Jazz,1,6,7,1140,1.2201023868886036,0.5813227156115581
Indiana Pacers,Utah Jazz,1,6,7,1200,1.2063858377088477,0.5857190578802725
Indiana Pacers,Utah Jazz,1,6,7,1260,1.1928234917528728,0.5901486481622238
Indiana Pacers,Utah Jazz,1,6,7,1320,1.1794136154480497,0.5946117379006157
Indiana Pacers,Utah Jazz,1,6,7,1380,1.1661544947107965,0.5991085804402299
Indiana Pacers,Utah Jazz,1,6,7,1440,1.1530444347274829,0.603639431041807
Indiana Pacers,Utah Jazz,1,6,7,1500,1.1400817597377921,0.6082045468965342
Indiana Pacers,Utah Jazz,1,6,7,1560,1.1272648128205223,0.6128041871406498
Indiana Pacers,Utah Jazz,1,6,7,1620,1.114591955681794,0.6174386128701472
Indiana Pacers,Utah Jazz,1,6,7,1680,1.1020615684456407,0.6221080871555988
Indiana Pacers,Utah Jazz,1,6,7,1740,1.0896720494469507,0.6268128750570903
Indiana Pacers,Utah Jazz,1,6,7,1800,1.0774218150267396,0.6315532436392619
Indiana Pacers,Utah Jazz,1,6,7,1860,1.0653092993297228,0.6363294619864734
Indiana Pacers,Utah Jazz,1,6,7,1920,1.0533329541041638,0.6411418012180763
Indiana Pacers,Utah Jazz,1,6,7,1980,1.0414912485039713,0.6459905345038024
Indiana Pacers,Utah Jazz,1,6,7,2040,1.0297826688930258,0.6508759370792732
Indiana Pacers,Utah Jazz,1,6,7,2100,1.0182057186517008,0.6557982862616205
Indiana Pacers,Utah Jazz,1,6,7,2160,1.0067589179855614,0.660757861465231
Indiana Pacers,Utah Jazz,1,6,7,2220,0.9954408037362144,0.6657549442176034
Indiana Pacers,Utah Jazz,1,6,7,2280,0.9842499291942814,0.6707898181753327
Indiana Pacers,Utah Jazz,1,6,7,2340,0.9731848639144798,0.6758627691402115
Indiana Pacers,Utah Jazz,1,6,7,2400,0.9622441935327775,0.6809740850754495
Indiana Pacers,Utah Jazz,1,6,7,2460,0.9514265195856055,0.6861240561220252
Indiana Pacers,Utah Jazz,1,6,7,2520,0.9407304593311057,0.6913129746151507
Indiana Pacers,Utah Jazz,1,6,7,2580,0.9301546455723813,0.6965411351008697
Indiana Pacers,Utah Jazz,1,6,7,2640,0.9196977264827406,0.701808834352774
Indiana Pacers,Utah Jazz,1,6,7,2700,0.9093583654329032,0.7071163713888531
Indiana Pacers,Utah Jazz,1,6,7,2760,0.8991352408201474,0.7124640474884636
Indiana Pacers,Utah Jazz,1,6,7,2820,0.8890270458993825,0.717852166209435
Indiana Pacers,Utah Jazz,1,6,7,2880,0.8790324886161129,0.7232810334053001
Indiana Pacers,Utah Jazz,1,6,8,360,1.2741129091163268,0.5893919729575718
Indiana Pacers,Utah Jazz,1,6,8,420,1.2597891666449903,0.5938493402235803
Indiana Pacers,Utah Jazz,1,6,8,480,1.245626453543121,0.5983404170137354
Indiana Pacers,Utah Jazz,1,6,8,540,1.2316229594976753,0.6028654582614876
Indiana Pacers,Utah Jazz,1,6,8,600,1.217776894547383,0.6074247208282606
Indiana Pacers,Utah Jazz,1,6,8,660,1.2040864888539518,0.612018463518033
Indiana Pacers,Utah Jazz,1,6,8,720,1.1905499924758387,0.6166469470920275
Indiana Pacers,Utah Jazz,1,6,8,780,1.1771656751445718,0.6213104342835134
Indiana Pacers,Utah Jazz,1,6,8,840,1.1639318260435831,0.6260091898127209
Indiana Pacers,Utah Jazz,1,6,8,900,1.1508467535895228,0.6307434804018681
Indiana Pacers,Utah Jazz,1,6,8,960,1.1379087852160419,0.6355135747903002
Indiana Pacers,Utah Jazz,1,6,8,1020,1.1251162671600006,0.6403197437497443
Indiana Pacers,Utah Jazz,1,6,8,1080,1.112467564250077,0.6451622600996825
Indiana Pacers,Utah Jazz,1,6,8,1140,1.0999610596977565,0.6500413987228333
Indiana Pacers,Utah Jazz,1,6,8,1200,1.0875951548906726,0.6549574365807602
Indiana Pacers,Utah Jazz,1,6,8,1260,1.0753682691882647,0.6599106527295895
Indiana Pacers,Utah Jazz,1,6,8,1320,1.0632788397197395,0.6649013283358542
Indiana Pacers,Utah Jazz,1,6,8,1380,1.0513253211842981,0.6699297466924496
Indiana Pacers,Utah Jazz,1,6,8,1440,1.039506185653614,0.6749961932347193
Indiana Pacers,Utah Jazz,1,6,8,1500,1.0278199223765312,0.6801009555566551
Indiana Pacers,Utah Jazz,1,6,8,1560,1.0162650375859505,0.685244323427221
Indiana Pacers,Utah Jazz,1,6,8,1620,1.0048400543078984,0.6904265888068046
Indiana Pacers,Utah Jazz,1,6,8,1680,0.9935435121727338,0.6956480458637897
Indiana Pacers,Utah Jazz,1,6,8,1740,0.9823739672284788,0.7009089909912511
Indiana Pacers,Utah Jazz,1,6,8,1800,0.9713299917562537,0.7062097228237845
Indiana Pacers,Utah Jazz,1,6,8,1860,0.9604101740877775,0.7115505422544526
Indiana Pacers,Utah Jazz,1,6,8,1920,0.9496131184249277,0.716931752451871
Indiana Pacers,Utah Jazz,1,6,8,1980,0.9389374446613235,0.7223536588774124
Indiana Pacers,Utah Jazz,1,6,8,2040,0.9283817882059227,0.7278165693025491
Indiana Pacers,Utah Jazz,1,6,8,2100,0.917944799808589,0.733320793826322
Indiana Pacers,Utah Jazz,1,6,8,2160,0.9076251453876314,0.7388666448929435
Indiana Pacers,Utah Jazz,1,6,8,2220,0.8974215058592805,0.7444544373095336
Indiana Pacers,Utah Jazz,1,6,8,2280,0.8873325769690745,0.7500844882639897
Indiana Pacers,Utah Jazz,1,6,8,2340,0.8773570691251527,0.7557571173429902
Indiana Pacers,Utah Jazz,1,6,8,2400,0.8674937072334099,0.7614726465501387
Indiana Pacers,Utah Jazz,1,6,8,2460,0.8577412305345165,0.7672314003242386
Indiana Pacers,Utah Jazz,1,6,8,2520,0.8480983924427612,0.7730337055577126
Indiana Pacers,Utah Jazz,1,6,8,2580,0.8385639603867123,0.7788798916151571
Indiana Pacers,Utah Jazz,1,6,8,2640,0.829136715651664,0.7847702903520393
Indiana Pacers,Utah Jazz,1,6,8,2700,0.8198154532238615,0.7907052361335343
Indiana Pacers,Utah Jazz,1,6,8,2760,0.8105989816364689,0.7966850658535036
Indiana Pacers,Utah Jazz,1,6,8,2820,0.8014861228172758,0.8027101189536232
Indiana Pacers,Utah Jazz,1,6,8,2880,0.7924757119381123,0.8087807374426457
Indiana Pacers,Utah Jazz,1,6,9,360,1.1486532611907285,0.6590645302657645
Indiana Pacers,Utah Jazz,1,6,9,420,1.1357399523431098,0.664048806941018
Indiana Pacers,Utah Jazz,1,6,9,480,1.1229718165873437,0.6690707779737044
Indiana Pacers,Utah Jazz,1,6,9,540,1.1103472218687154,0.6741307284331886
Indiana Pacers,Utah Jazz,1,6,9,600,1.0978645544802799,0.6792289455447151
Indiana Pacers,Utah Jazz,1,6,9,660,1.0855222188565943,0.6843657187057146
Indiana Pacers,Utah Jazz,1,6,9,720,1.0733186373697698,0.6895413395022283
Indiana Pacers,Utah Jazz,1,6,9,780,1.0612522501278154,0.6947561017254629
Indiana Pacers,Utah Jazz,1,6,9,840,1.0493215147752473,0.7000103013884666
Indiana Pacers,Utah Jazz,1,6,9,900,1.0375249062959426,0.7053042367429314
Indiana Pacers,Utah Jazz,1,6,9,960,1.0258609168182065,0.7106382082961229
Indiana Pacers,Utah Jazz,1,6,9,1020,1.014328055422033,0.71601251882794
Indiana Pacers,Utah Jazz,1,6,9,1080,1.0029248479485342,0.7214274734080997
Indiana Pacers,Utah Jazz,1,6,9,1140,0.991649836811505,0.7268833794134573
Indiana Pacers,Utah Jazz,1,6,9,1200,0.9805015808111146,0.7323805465454511
Indiana Pacers,Utah Jazz,1,6,9,1260,0.9694786549496868,0.7379192868476852
Indiana Pacers,Utah Jazz,1,6,9,1320,0.9585796502495558,0.7434999147236401
Indiana Pacers,Utah Jazz,1,6,9,1380,0.947803173572962,0.749122746954523
Indiana Pacers,Utah Jazz,1,6,9,1440,0.9371478474439847,0.7547881027172458
Indiana Pacers,Utah Jazz,1,6,9,1500,0.9266123098724637,0.7604963036025449
Indiana Pacers,Utah Jazz,1,6,9,1560,0.9161952141799092,0.7662476736332366
Indiana Pacers,Utah Jazz,1,6,9,1620,0.9058952288273661,0.77204253928261
Indiana Pacers,Utah Jazz,1,6,9,1680,0.8957110372452124,0.7778812294929569
Indiana Pacers,Utah Jazz,1,6,9,1740,0.8856413376648729,0.7837640756942472
Indiana Pacers,Utah Jazz,1,6,9,1800,0.875684842952422,0.7896914118229403
Indiana Pacers,Utah Jazz,1,6,9,1860,0.8658402804440628,0.7956635743409413
Indiana Pacers,Utah Jazz,1,6,9,1920,0.8561063917834475,0.8016809022547002
Indiana Pacers,Utah Jazz,1,6,9,1980,0.8464819327608355,0.8077437371344542
Indiana Pacers,Utah Jazz,1,6,9,2040,0.8369656731540513,0.8138524231336199
Indiana Pacers,Utah Jazz,1,6,9,2100,0.8275563965712389,0.820007307008326
Indiana Pacers,Utah Jazz,1,6,9,2160,0.8182529002953749,0.826208738137097
Indiana Pacers,Utah Jazz,1,6,9,2220,0.809053995130538,0.8324570685406869
Indiana Pacers,Utah Jazz,1,6,9,2280,0.7999585052499016,0.8387526529020606
Indiana Pacers,Utah Jazz,1,6,9,2340,0.790965268045436,0.845095848586527
Indiana Pacers,Utah Jazz,1,6,9,2400,0.7820731339793019,0.8514870156620251
Indiana Pacers,Utah Jazz,1,6,9,2460,0.7732809664369136,0.8579265169195633
Indiana Pacers,Utah Jazz,1,6,9,2520,0.764587641581653,0.8644147178938133
Indiana Pacers,Utah Jazz,1,6,9,2580,0.7559920482112215,0.8709519868838567
Indiana Pacers,Utah Jazz,1,6,9,2640,0.7474930876155967,0.8775386949740951
Indiana Pacers,Utah Jazz,1,6,9,2700,0.7390896734366008,0.8841752160553129
Indiana Pacers,Utah Jazz,1,6,9,2760,0.7307807315290324,0.8908619268459004
Indiana Pacers,Utah Jazz,1,6,9,2820,0.722565199823372,0.8975992069132392
Indiana Pacers,Utah Jazz,1,6,9,2880,0.7144420281900208,0.904387438695246
Indiana Pacers,Utah Jazz,1,6,10,360,1.035547403219689,0.7369731434834137
Indiana Pacers,Utah Jazz,1,6,10,420,1.0239056450878543,0.7425466160049456
Indiana Pacers,Utah Jazz,1,6,10,480,1.012394765109911,0.7481622387679387
Indiana Pacers,Utah Jazz,1,6,10,540,1.0010132919366885,0.7538203305400644
Indiana Pacers,Utah Jazz,1,6,10,600,0.9897597707601149,0.7595212124997219
Indiana Pacers,Utah Jazz,1,6,10,660,0.9786327631272598,0.7652652082542746
Indiana Pacers,Utah Jazz,1,6,10,720,0.9676308467564652,0.7710526438584131
Indiana Pacers,Utah Jazz,1,6,10,780,0.9567526153555492,0.7768838478326672
Indiana Pacers,Utah Jazz,1,6,10,840,0.9459966784420502,0.7827591511820555
Indiana Pacers,Utah Jazz,1,6,10,900,0.9353616611654876,0.788678887414872
Indiana Pacers,Utah Jazz,1,6,10,960,0.9248462041316299,0.7946433925616159
Indiana Pacers,Utah Jazz,1,6,10,1020,0.9144489632287316,0.8006530051940723
Indiana Pacers,Utah Jazz,1,6,10,1080,0.9041686094557262,0.8067080664445256
Indiana Pacers,Utah Jazz,1,6,10,1140,0.894003828752348,0.8128089200251256
Indiana Pacers,Utah Jazz,1,6,10,1200,0.883953321831169,0.8189559122473975
Indiana Pacers,Utah Jazz,1,6,10,1260,0.8740158040115167,0.8251493920419017
Indiana Pacers,Utah Jazz,1,6,10,1320,0.8641900050552669,0.8313897109780393
Indiana Pacers,Utah Jazz,1,6,10,1380,0.8544746690044773,0.8376772232840077
Indiana Pacers,Utah Jazz,1,6,10,1440,0.8448685540208454,0.8440122858669115
Indiana Pacers,Utah Jazz,1,6,10,1500,0.8353704322269782,0.8503952583330188
Indiana Pacers,Utah Jazz,1,6,10,1560,0.825979089549439,0.8568265030081732
Indiana Pacers,Utah Jazz,1,6,10,1620,0.8166933255635602,0.8633063849583678
Indiana Pacers,Utah Jazz,1,6,10,1680,0.8075119533400061,0.8698352720104603
Indiana Pacers,Utah Jazz,1,6,10,1740,0.7984337992930548,0.8764135347730553
Indiana Pacers,Utah Jazz,1,6,10,1800,0.789457703030584,0.8830415466575428
Indiana Pacers,Utah Jazz,1,6,10,1860,0.7805825172057528,0.8897196838992936
Indiana Pacers,Utah Jazz,1,6,10,1920,0.7718071073703425,0.8964483255790165
Indiana Pacers,Utah Jazz,1,6,10,1980,0.7631303518297465,0.9032278536442748
Indiana Pacers,Utah Jazz,1,6,10,2040,0.7545511414995951,0.910058652931172
Indiana Pacers,Utah Jazz,1,6,10,2100,0.7460683797639898,0.9169411111861905
Indiana Pacers,Utah Jazz,1,6,10,2160,0.7376809823353276,0.9238756190882058
Indiana Pacers,Utah Jazz,1,6,10,2220,0.7293878771157112,0.9308625702706641
Indiana Pacers,Utah Jazz,1,6,10,2280,0.7211880040599028,0.9379023613439232
Indiana Pacers,Utah Jazz,1,6,10,2340,0.713080315039833,0.944995391917768
Indiana Pacers,Utah Jazz,1,6,10,2400,0.705063773710624,0.9521420646240935
Indiana Pacers,Utah Jazz,1,6,10,2460,0.6971373553781197,0.9593427851397613
Indiana Pacers,Utah Jazz,1,6,10,2520,0.6893000468679105,0.9665979622096252
Indiana Pacers,Utah Jazz,1,6,10,2580,0.6815508463958235,0.9739080076697353
Indiana Pacers,Utah Jazz,1,6,10,2640,0.673888763439874,0.9812733364707154
